epoch,num_min,num_max,denom_min,denom_max
503,0,45.55939484,0.002043393,1005.915771
503,0,45.0891304,0.002018088,916.3410645
503,0,45.03064728,0.002282361,886.6314087
503,0,48.0124588,0.001646027,1026.655151
503,0,44.87028885,0.001942944,961.0889893
503,0,48.33035278,0.001755016,983.8729858
503,0,46.55704498,0.002185531,969.0428467
503,0,44.42747498,0.001075379,984.366333
503,0,45.46617126,0.00185139,1005.31665
503,0,45.80635452,0.002173668,1041.565308
503,0,44.71149063,0.0029463,980.7344971
503,0,45.54529572,0.002315923,1030.447266
503,0,45.19227219,0.003019354,1002.637207
503,0,44.56777573,0.001923699,1046.353516
503,0,43.95045471,0.002659306,1094.873901
503,0,44.95674133,0.00255586,956.7073364
503,0,44.39918137,0.002793057,868.4572144
503,0,46.74208069,0.002465097,914.4144287
503,0,45.71195221,0.002560366,937.6783447
503,0,49.0742569,0.002311287,941.5995483
503,0,46.022892,0.002316129,907.3253174
503,0,42.92502975,0.002674839,992.3853149
503,0,44.27811432,0.002654341,1037.59314
503,0,46.29662323,0.003781974,1310.665283
503,0,37.06022644,0.003101208,839.2353516
504,0,44.08469391,0.002909844,844.8309326
504,0,44.77266312,0.002251632,847.9993896
504,0,43.91627884,0.002549139,1149.628906
504,0,45.74455643,0.002097423,916.2782593
504,0,42.97930145,0.002369476,949.3183594
504,0,45.40580368,0.002252124,919.0064697
504,0,43.44119263,0.001618598,1059.991943
504,0,43.79788971,0.001478965,944.8598022
504,0,44.06112289,0.001174296,1017.47345
504,0,44.37755203,0.001229826,975.9540405
504,0,43.9378624,0.001511049,1186.355591
504,0,42.25179291,0.001515394,1004.399231
504,0,42.44713593,0.001414946,1184.640015
504,0,43.53051376,0.001498152,1071.3479
504,0,41.76272202,0.001238214,1173.401001
504,0,42.92412949,0.001315133,1039.946777
504,0,43.27336502,0.001251579,1081.7677
504,0,43.05526352,0.001369425,950.8340454
504,0,42.64612579,0.000876312,1021.129639
504,0,41.79960251,0.000824188,946.9609375
504,0,39.29598236,0.000893576,986.1970825
504,0,42.19935608,0.001400095,977.7382202
504,0,45.42883301,0.001337111,1074.836182
504,0,43.27716827,0.002340916,1095.475952
504,0,47.71231842,0.002320993,1250.243896
504,0,43.1311264,0.002493901,993.4209595
504,0,46.13794327,0.002596589,1057.046875
504,0,44.15127182,0.003209668,1010.601318
504,0,41.58563995,0.003401041,1012.752991
504,0,43.14075089,0.004293834,917.18396
504,0,43.6751442,0.003830951,977.1635132
504,0,43.13012314,0.003472405,983.4050903
504,0,42.78694153,0.003859513,1034.827515
504,0,44.5579071,0.003722877,935.241394
504,0,45.32178879,0.002831979,979.4172363
504,0,44.28968048,0.002886324,1007.065491
504,0,44.94010162,0.00255008,1095.900024
504,0,43.39774704,0.002987742,1122.680176
504,0,42.42090607,0.002305718,851.3823853
504,0,42.67664719,0.002440302,955.9696045
504,0,42.8563652,0.00225519,1037.624146
504,0,43.13711548,0.00211859,893.5967407
504,0,42.43515396,0.002507969,897.6035767
504,0,43.4128418,0.001615012,916.8492432
504,0,43.74376678,0.00164311,1122.814941
504,0,44.433918,0.001868699,979.7072144
504,0,44.09910583,0.002441446,1084.307007
504,0,45.00098038,0.002309763,1103.765503
504,0,45.50621414,0.00158619,1061.524414
504,0,45.73020172,0.001508443,1002.491211
504,0,43.02033997,0.002483181,978.5010986
504,0,44.83809662,0.002374944,971.5787354
504,0,43.54182434,0.001450871,1014.030212
504,0,45.67965317,0.001883873,1055.497437
504,0,45.37752151,0.001469486,1128.845093
504,0,46.4566803,0.002027392,1072.597778
504,0,45.76811981,0.001994994,918.0024414
504,0,45.44857025,0.002275844,887.617981
504,0,48.20741653,0.00161764,1088.121338
504,0,45.30436325,0.001895679,1043.289673
504,0,47.6503067,0.001700485,990.1740112
504,0,46.35771942,0.002144308,978.038147
504,0,44.78929901,0.001004214,989.5383911
504,0,46.35906601,0.001764108,1061.642456
504,0,45.28411865,0.002158352,1114.150146
504,0,45.3199234,0.002920948,1068.366943
504,0,46.22657776,0.002287254,1121.998291
504,0,46.13204956,0.003030396,1115.187134
504,0,45.17999649,0.001938049,1050.980713
504,0,45.69897079,0.002670483,1120.379395
504,0,45.27005005,0.002600392,970.0534668
504,0,44.96495438,0.002798638,901.3911743
504,0,46.11906052,0.0024524,936.4830322
504,0,45.72800064,0.0025719,962.3460693
504,0,48.09327698,0.002296733,909.7133789
504,0,46.16673279,0.002324813,889.7415161
504,0,42.81588364,0.00267925,1068.967163
504,0,43.84463501,0.002756095,1137.208252
504,0,45.02783966,0.003826211,1305.562378
504,0,37.18781281,0.003120144,831.7159424
505,0,44.57849121,0.002893373,831.6574707
505,0,45.21731949,0.002229886,847.0802612
505,0,44.33623886,0.002554361,1152.06897
505,0,46.98683167,0.002098937,936.6096802
505,0,42.87293625,0.002399502,894.8685913
505,0,45.471138,0.002254464,921.0605469
505,0,44.13401031,0.001581787,994.8908691
505,0,45.05370712,0.001438531,943.9473877
505,0,43.69705582,0.001200122,1010.167542
505,0,43.81067657,0.001253401,946.8336792
505,0,45.00643158,0.001499526,1117.650513
505,0,44.82313919,0.00149916,1009.476624
505,0,44.70530319,0.001379697,1094.888794
505,0,46.36497116,0.00151288,1023.841003
505,0,41.49327469,0.00123345,1175.011963
505,0,43.38278198,0.001298215,1041.665649
505,0,43.63430023,0.001218995,1135.559326
505,0,43.61234283,0.001362248,1014.808594
505,0,42.92364883,0.000850614,1023.24884
505,0,42.83189011,0.000787157,940.7438965
505,0,40.79203796,0.000884881,984.8508911
505,0,43.67438889,0.001411397,965.5579224
505,0,43.4583168,0.001335865,1073.39978
505,0,42.53499222,0.002372199,1090.020752
505,0,48.36965179,0.002296197,1254.541504
505,0,44.11457062,0.002500047,989.390686
505,0,46.97743607,0.002562306,1054.158813
505,0,44.77028275,0.00320503,1005.836914
505,0,42.14632416,0.003400844,1016.329651
505,0,43.82912064,0.004252802,905.6697998
505,0,43.89190674,0.003874113,994.2779541
505,0,43.30120087,0.003435644,970.859436
505,0,44.25624847,0.003870442,1038.036255
505,0,46.15379715,0.003718049,933.6932983
505,0,45.94233704,0.002801532,986.0687256
505,0,46.37990952,0.002871224,1001.313721
505,0,46.81723785,0.002586751,1091.67981
505,0,44.75264359,0.002987197,1112.894409
505,0,40.49877548,0.002294534,878.0048218
505,0,41.17628098,0.002395188,960.5409546
505,0,42.4450798,0.002286362,1041.795776
505,0,43.85958099,0.002079454,869.953064
505,0,42.45163345,0.002476551,900.0396118
505,0,43.86975479,0.001542055,921.1594849
505,0,44.16019821,0.001617354,1124.802612
505,0,44.65299225,0.001825906,975.7879028
505,0,44.5276947,0.002458414,1147.299561
505,0,45.36504364,0.00224849,1138.172363
505,0,45.99989319,0.001574461,1101.931763
505,0,46.22621155,0.001492929,995.0182495
505,0,44.326931,0.002397453,978.8959351
505,0,45.38101196,0.0023174,977.4885864
505,0,44.25329971,0.001459056,1071.129395
505,0,46.12177277,0.001901428,1092.273926
505,0,45.22540665,0.001472047,1164.270752
505,0,45.71729279,0.002027367,1061.657715
505,0,45.97202301,0.001972126,919.4741211
505,0,46.32321548,0.00220103,890.5673828
505,0,48.15741348,0.001619244,1027.47229
505,0,45.30826187,0.001896175,978.9073486
505,0,48.15743637,0.00169155,984.5552979
505,0,46.70885849,0.002155337,968.1876221
505,0,44.16709518,0.001046393,989.5689697
505,0,46.40394974,0.001821323,1013.049744
505,0,45.55643845,0.002151642,1013.448181
505,0,44.77770615,0.002931601,972.7681274
505,0,45.46723557,0.002276778,1021.987183
505,0,44.87823486,0.002964335,998.4759521
505,0,44.01956558,0.001921851,1017.48877
505,0,43.55157089,0.002660889,1061.904907
505,0,44.22963333,0.002541191,963.5316772
505,0,43.74964523,0.002784225,876.5217896
505,0,47.01338196,0.002446875,904.0978394
505,0,45.65355682,0.00258319,942.6645508
505,0,48.58078766,0.002286084,915.7866821
505,0,45.64228821,0.002333928,884.8774414
505,0,42.65203857,0.002644211,992.1668701
505,0,43.89868546,0.002746682,1035.118164
505,0,45.73365784,0.003814779,1306.968018
505,0,36.83307266,0.003084422,830.717041
506,0,43.85409164,0.002839332,833.9066162
506,0,44.53532791,0.00221735,845.6308594
506,0,44.39896774,0.002535674,1148.320679
506,0,46.27956009,0.002079309,958.4155273
506,0,42.02742767,0.002300276,993.4075928
506,0,44.31159973,0.002224638,957.8710327
506,0,42.98614883,0.001597329,1106.707397
506,0,43.06099319,0.001450447,987.1574707
506,0,43.66315079,0.001177558,1016.687012
506,0,43.45257187,0.001224017,1019.815979
506,0,42.61949921,0.001526584,1196.51062
506,0,41.53353119,0.001505914,1004.582642
506,0,42.17855072,0.001400198,1228.728271
506,0,43.40976715,0.001492485,1118.55896
506,0,41.93787384,0.00123769,1171.422974
506,0,43.34968567,0.001265298,1034.944824
506,0,42.29992676,0.001249201,1076.620239
506,0,42.12351608,0.001415295,950.4535522
506,0,41.97557449,0.000882828,1027.991455
506,0,41.4639473,0.000849276,944.4039917
506,0,39.548069,0.000917354,988.833374
506,0,42.45781708,0.001419447,988.918396
506,0,44.56903076,0.001319432,1071.914063
506,0,42.62940598,0.002402658,1092.652344
506,0,46.78216934,0.002279813,1275.617676
506,0,42.17183685,0.002467555,994.4362793
506,0,46.562397,0.002574705,1056.291504
506,0,43.9104805,0.003211309,1008.443359
506,0,41.39203262,0.003391743,1017.717041
506,0,42.94830322,0.004287716,909.7003784
506,0,43.37857819,0.003894813,969.30896
506,0,42.94152451,0.003429528,974.3310547
506,0,43.01716232,0.003842288,1035.596436
506,0,44.75172424,0.00366396,931.8519287
506,0,44.99832535,0.002818144,987.8517456
506,0,44.04557419,0.002877862,1001.101685
506,0,44.73145676,0.002595873,1087.382568
506,0,43.22078705,0.0030033,1112.465698
506,0,42.22566986,0.002278012,848.0288696
506,0,42.46072769,0.002396589,947.8828125
506,0,42.74977493,0.00224311,1042.039795
506,0,42.62778854,0.002053699,873.0530396
506,0,42.50105286,0.00250004,902.425354
506,0,43.2201004,0.001590486,924.5172119
506,0,43.66637039,0.001634141,1123.460449
506,0,44.28026962,0.001858896,975.5287476
506,0,43.87815475,0.002435491,1092.645264
506,0,44.55269241,0.002322445,1112.691162
506,0,45.57253647,0.001611933,1070.204102
506,0,45.77080917,0.001492939,1000.631165
506,0,43.27323151,0.002477248,978.9807739
506,0,44.751297,0.002336745,1003.519348
506,0,43.35902786,0.001470554,1027.038208
506,0,45.85767746,0.001887751,1066.126587
506,0,45.24369431,0.001479111,1136.657227
506,0,46.17498779,0.002039546,1070.908569
506,0,45.6810112,0.002001671,925.3279419
506,0,45.41022491,0.002238465,895.3890991
506,0,48.25708008,0.001635184,1085.766235
506,0,45.29040146,0.001914165,1032.430298
506,0,46.77737427,0.001710986,987.1206055
506,0,45.55526733,0.00216647,970.7010498
506,0,44.38527298,0.001021625,996.2836914
506,0,45.68213272,0.001793531,1047.036255
506,0,45.10642624,0.0021588,1089.345215
506,0,44.61032104,0.002939742,1031.940186
506,0,45.9532814,0.002253816,1092.660034
506,0,45.63809967,0.003029509,1063.247803
506,0,44.78001022,0.001952013,1039.307251
506,0,45.01222229,0.002677115,1091.106689
506,0,45.5456543,0.002590638,965.0774536
506,0,44.95066071,0.002814072,879.038269
506,0,46.50676727,0.002450163,921.3290405
506,0,45.74996567,0.002585839,947.2662964
506,0,48.30224609,0.002297649,917.4691162
506,0,46.16718292,0.002330718,884.4705811
506,0,42.86328125,0.0026905,1036.345093
506,0,43.81435013,0.002677277,1084.119629
506,0,45.21075058,0.003794343,1308.766113
506,0,37.11508942,0.003106049,834.576355
507,0,44.02256393,0.002860369,838.6700439
507,0,44.39035034,0.002249825,843.8075562
507,0,44.05392838,0.002552527,1149.108276
507,0,46.16995621,0.002098242,903.1141357
507,0,42.84389114,0.0023524,887.0725708
507,0,45.3211937,0.002230298,917.1878052
507,0,43.70008087,0.001585939,995.1724243
507,0,44.48282623,0.001431865,941.4941406
507,0,43.94846344,0.001185293,1005.726685
507,0,43.55596924,0.001223579,942.1970825
507,0,44.77674866,0.001531029,1133.031494
507,0,43.90884781,0.001490426,1011.245605
507,0,43.90882874,0.001389418,1110.291382
507,0,45.32764053,0.001505336,1027.925781
507,0,41.30361557,0.001175331,1172.909424
507,0,42.9615097,0.001292441,1034.890381
507,0,42.92579269,0.001233402,1109.298096
507,0,43.18322754,0.001399495,987.7579346
507,0,42.91415024,0.000862064,1032.470215
507,0,43.10914993,0.00081449,937.1386108
507,0,40.70883179,0.000909399,984.6628418
507,0,43.66441727,0.00143529,950.253418
507,0,43.81468582,0.001309647,1072.15686
507,0,42.72599792,0.002282269,1093.116943
507,0,48.21598434,0.002293794,1201.422729
507,0,44.16516113,0.002517329,990.9713135
507,0,46.51254272,0.002552324,1054.537354
507,0,44.33034897,0.003237257,1006.49469
507,0,41.89022064,0.003403208,1021.383545
507,0,43.68224335,0.004260721,910.7789307
507,0,44.05105972,0.003897707,949.5128174
507,0,43.62990189,0.003441348,967.3389282
507,0,43.22891235,0.003884533,1035.93103
507,0,45.22663879,0.003713628,931.0603027
507,0,44.7335968,0.002787586,992.7801514
507,0,44.74224472,0.002845619,998.4629517
507,0,45.52856445,0.002612748,1084.444458
507,0,43.75423813,0.00301586,1107.597778
507,0,41.87930298,0.002279694,842.2478638
507,0,42.23593903,0.002384812,944.046814
507,0,42.70565796,0.002257926,1040.515625
507,0,43.28977203,0.002059977,866.5980835
507,0,41.85126114,0.002493256,909.7630005
507,0,43.34197235,0.001561205,925.1748657
507,0,43.59581375,0.001590275,1122.992065
507,0,44.27537537,0.001810253,973.2199707
507,0,43.79410553,0.002474039,1068.910889
507,0,44.49265671,0.002282324,1070.525635
507,0,45.77555847,0.001610604,1044.563721
507,0,45.90361786,0.001554078,1000.077026
507,0,43.45111465,0.002422614,973.6281738
507,0,44.68751144,0.002334304,951.8953247
507,0,43.24066544,0.001443847,994.9698486
507,0,45.4890976,0.001874125,1022.637695
507,0,45.12222672,0.001486705,1097.690308
507,0,45.82123947,0.002043728,1020.934082
507,0,45.56124496,0.002038677,931.2654419
507,0,44.88680649,0.002291808,901.7226563
507,0,47.99694443,0.001635399,1025.642334
507,0,44.85071945,0.001929862,961.5045776
507,0,47.54547501,0.001720715,983.1104126
507,0,46.03804779,0.002175233,967.548584
507,0,44.55763245,0.001059643,1002.246094
507,0,45.83367157,0.001813052,1018.056335
507,0,45.06451416,0.002174389,1031.556152
507,0,44.59422302,0.00294696,977.2213745
507,0,46.11369324,0.002285265,1065.240112
507,0,45.7359848,0.003024419,1042.728882
507,0,44.48923492,0.001943184,1034.182495
507,0,44.8233223,0.002675792,1091.921265
507,0,45.03442001,0.002563207,965.5701904
507,0,44.51645279,0.002827594,883.4581909
507,0,45.97380829,0.002431215,911.4351807
507,0,45.37434769,0.002601639,949.4483643
507,0,48.09288406,0.0023153,892.7734375
507,0,46.13784027,0.002329643,867.8456421
507,0,42.85198212,0.002694698,969.2662964
507,0,43.7551651,0.002610922,1026.248169
507,0,45.74686432,0.003802409,1309.736328
507,0,36.98624039,0.0030966,831.3826904
508,0,44.94156265,0.002857591,842.0853882
508,0,45.68516541,0.002191263,842.9002686
508,0,43.62097168,0.002517555,1149.413452
508,0,45.59210205,0.002050954,912.2490845
508,0,42.67045975,0.002311597,949.5377808
508,0,45.35877609,0.00217879,919.4625854
508,0,43.4630661,0.001596101,1055.777466
508,0,43.96819305,0.001459455,951.0071411
508,0,44.06352615,0.001192836,1014.472351
508,0,43.57945633,0.001241679,985.7102051
508,0,44.24452591,0.001538066,1195.477051
508,0,43.07188797,0.001536429,1009.457642
508,0,43.60054016,0.001402503,1195.375732
508,0,44.96555328,0.001514185,1098.62793
508,0,42.21717453,0.001213789,1165.958374
508,0,43.85988235,0.001281147,1028.658936
508,0,43.07544327,0.001219211,1076.043701
508,0,43.09992981,0.001358543,945.9614868
508,0,42.75501251,0.000860558,1034.098999
508,0,42.37044907,0.000778823,943.6622925
508,0,40.32631683,0.000895412,990.4107056
508,0,43.17697144,0.001393893,1003.810852
508,0,44.68904877,0.001314135,1066.998413
508,0,42.9382019,0.002363387,1091.018555
508,0,48.14928818,0.002283603,1244.653809
508,0,43.75385284,0.002417819,993.2363892
508,0,46.9859848,0.002526187,1056.144287
508,0,44.35663986,0.003188665,1008.446655
508,0,42.06690979,0.003400944,1025.578003
508,0,43.50924301,0.004262584,909.8718262
508,0,44.35165405,0.003793509,956.520752
508,0,43.62324905,0.003415871,973.6953125
508,0,43.56600571,0.003830997,1025.563721
508,0,45.15620041,0.003673017,924.2559814
508,0,45.04279327,0.002806932,995.7752686
508,0,44.23913956,0.002861385,991.4104614
508,0,45.57451248,0.002531583,1073.096191
508,0,43.46474075,0.002985902,1097.508057
508,0,42.14659882,0.002254124,839.3068237
508,0,42.12882996,0.002373188,946.5127563
508,0,42.40263367,0.002260351,1033.271606
508,0,42.83588028,0.002059178,868.2153931
508,0,42.20607376,0.002428366,910.2244873
508,0,43.07268524,0.001542676,926.3619385
508,0,43.84817505,0.00164447,1121.19043
508,0,44.19790649,0.001850175,975.8756714
508,0,44.00221634,0.002460402,1089.972656
508,0,44.58215332,0.002368686,1083.177856
508,0,45.93682861,0.001615886,1050.756958
508,0,45.87764359,0.00151253,993.6972046
508,0,43.3993988,0.002447361,967.5649414
508,0,44.465065,0.00229536,965.1694336
508,0,43.51793671,0.001452994,1030.901978
508,0,45.49879837,0.001874256,1053.315063
508,0,45.35169983,0.001520755,1127.835571
508,0,46.00963593,0.002047405,1046.769531
508,0,45.45929718,0.002000008,929.7111816
508,0,44.73374939,0.002228145,899.43573
508,0,48.25200653,0.001633958,1054.985962
508,0,45.07465744,0.001924415,988.210022
508,0,47.6124649,0.001674184,976.8521118
508,0,46.08121872,0.002209623,959.1550293
508,0,44.7080307,0.001018036,1001.517456
508,0,45.98187637,0.001757198,1049.172119
508,0,45.1947937,0.002177462,1053.608032
508,0,44.50110626,0.002923706,997.0300903
508,0,46.32910538,0.002258794,1085.971436
508,0,45.96072388,0.003033201,1064.017822
508,0,44.4382782,0.001959178,1047.487305
508,0,44.81850052,0.002629834,1106.248535
508,0,45.06668854,0.002604431,967.9432373
508,0,44.58573151,0.00277915,880.2784424
508,0,45.96463013,0.002442091,930.7589111
508,0,45.39400101,0.002607824,951.7785034
508,0,48.014534,0.002310813,910.3225708
508,0,46.07726669,0.00233662,886.1605835
508,0,42.68820572,0.002668748,996.0390015
508,0,43.64877319,0.002695325,1053.139526
508,0,45.35455322,0.003799214,1312.247803
508,0,37.34212494,0.003080063,832.1871948
509,0,44.78709412,0.002861774,848.9407959
509,0,45.25395203,0.002222504,842.8961182
509,0,43.98773575,0.002520845,1151.338867
509,0,46.30226135,0.002052738,904.6115112
509,0,42.70085526,0.002329852,933.6655884
509,0,45.47992325,0.002208934,924.010437
509,0,43.42199707,0.001560544,986.4429321
509,0,44.44580841,0.001416793,948.7485352
509,0,43.04797363,0.001174839,1009.841919
509,0,42.9840889,0.001222854,948.0927124
509,0,45.06162643,0.001508165,1079.655151
509,0,44.10379791,0.001488416,1011.467468
509,0,43.14743805,0.001362708,1065.891113
509,0,44.71473694,0.001506967,985.7393799
509,0,41.21201706,0.001233076,1170.095947
509,0,42.84086227,0.001299348,1029.382202
509,0,42.92258072,0.001226726,1104.227173
509,0,42.88207245,0.001425209,968.3997192
509,0,43.15818024,0.000911113,1046.611206
